Paint_ID,Company,Brand,Product_Line,Product_Line_Code,Paint_Code,Paint_Name,Normalized_Name,Hex,R,G,B,RGB,Paint_Type,Status,Source,Notes
AP_FANATIC_THUNDEROUS_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3014,Thunderous Blue,THUNDEROUS_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TIDAL_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3033,Tidal Blue,TIDAL_BLUE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TIGER_S_EYE_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3152,Tiger'S Eye Skin,TIGER_S_EYE_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TOMB_KING_TAN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3086,Tomb King Tan,TOMB_KING_TAN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TOPAZ_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3153,Topaz Skin,TOPAZ_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TOURMALINE_SKIN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3155,Tourmaline Skin,TOURMALINE_SKIN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TREE_ANCIENT,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3110,Tree Ancient,TREE_ANCIENT,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TRIUMPHANT_NAVY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3019,Triumphant Navy,TRIUMPHANT_NAVY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TRUE_BLOOD,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,True Blood,TRUE_BLOOD,,,,,,Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TRUE_BRASS,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,True Brass,TRUE_BRASS,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TRUE_COPPER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,True Copper,TRUE_COPPER,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TUNDRA_TAUPE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3079,Tundra Taupe,TUNDRA_TAUPE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_TURQUOISE_SIREN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3039,Turquoise Siren,TURQUOISE_SIREN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_ULTRAMARINE_BLUE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,72.022,Ultramarine Blue,ULTRAMARINE_BLUE,#29397B,41,57,123,"41,57,123",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_UNIFORM_GREY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3003,Uniform Grey,UNIFORM_GREY,#5E6A73,94,106,115,"94,106,115",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_URBAN_BUFF,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3078,Urban Buff,URBAN_BUFF,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_VERDIGRIS,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,72.096,Verdigris,VERDIGRIS,#B3CECA,179,206,202,"179,206,202",Effect,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_VIOLENT_VERMILLION,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3107,Violent Vermillion,VIOLENT_VERMILLION,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_VIOLET_COVEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3131,Violet Coven,VIOLET_COVEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_VIVID_VOLT,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3059,Vivid Volt,VIVID_VOLT,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WARLOCK_MAGENTA,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3135,Warlock Magenta,WARLOCK_MAGENTA,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WARPAINTS_RETARDER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Warpaints Retarder,WARPAINTS_RETARDER,,,,,,Auxiliary,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WARPAINTS_STABILIZER,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Warpaints Stabilizer,WARPAINTS_STABILIZER,,,,,,Auxiliary,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WARPED_YELLOW,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3094,Warped Yellow,WARPED_YELLOW,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WASH_MEDIUM,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Wash Medium,WASH_MEDIUM,,,,,,Wash/Shade,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WASTELAND_CLAY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3082,Wasteland Clay,WASTELAND_CLAY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WEAPON_BRONZE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,,Weapon Bronze,WEAPON_BRONZE,,,,,,Metallic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WEIRD_ELIXIR,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3124,Weird Elixir,WEIRD_ELIXIR,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WICKED_PINK,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3121,Wicked Pink,WICKED_PINK,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WILD_GREEN,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3053,Wild Green,WILD_GREEN,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WILTED_ROSE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3144,Wilted Rose,WILTED_ROSE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WOLF_GREY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,72.047,Wolf Grey,WOLF_GREY,#5B8093,91,128,147,"91,128,147",Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WOODLAND_CAMO,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3067,Woodland Camo,WOODLAND_CAMO,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WORN_STONE,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3010,Worn Stone,WORN_STONE,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
AP_FANATIC_WYVERN_FURY,Army Painter,Warpaints Fanatic,Fanatic,FANATIC,WP3116,Wyvern Fury,WYVERN_FURY,,,,,,Acrylic,Active/Unknown,All_Warpaints_Fanatic_Poster.pdf,Official Fanatic poster; relationships deferred
